"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="3235295318877492","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3234355491711879","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2605259979283646","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2605255576777036","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2605255576777036","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3112499806079313","【女王价】gracelandfruit美国进口蔓越莓切片果干1kg 健康零食","136.00","1","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="3235402508619359","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3235402508619359","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3235409903191166","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","3","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3235409903191166","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","3","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3235200315012951","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112480600679313","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3235358308504591","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3235369901286692","【女王价】gracelandfruit美国进口蔓越莓切片果干1kg 健康零食","136.00","1","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="3113387836499918","【女王价】gracelandfruit美国进口蔓越莓切片果干1kg 健康零食","136.00","1","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="3113387836499918","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3232433288742055","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3235143314365580","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3235143314365580","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2605201773091344","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3234203495341166","【女王价】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","336.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="3234203495341166","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3113360437867519","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3235289100954879","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2605174972327834","【女王价】gracelandfruit美国进口蔓越莓切片果干1kg 健康零食","136.00","1","P01810","食品口味：蔓越莓果干1kg","null","null","交易成功","P01810"
="2605174972327834","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3232311483862055","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604144790947125","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3235171900772055","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2605324180951735","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2605324180951735","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3234031492352055","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112341608242201","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3233991098912055","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3235101100994054","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3235092301354286","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604057397026435","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3233932692112287","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3233932692112287","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3235027106075569","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3235027106075569","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2605269180603429","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3233879899752397","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2605035376127732","【女王价】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","336.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="2605037171287732","【女王价】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","208.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2604028399837732","【女王价】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","208.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2605032172977732","【女王价】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","336.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="3233867294360884","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3113163232521322","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2603997599189746","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2603997599189746","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2603993591899039","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112236401802213","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604985974668642","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3233778292182473","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3233744498209362","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3234882901971293","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3233722096646389","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3234643518262187","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3234643518262187","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3233696095367590","【女王价】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","208.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="3233696095367590","【女王价】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","336.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="3234622916766257","【女王价】gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="3234622916766257","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3231903682777971","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3234595311499999","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3234595311499999","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2603894392124248","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3234724102770490","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3231787885607872","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3231780084653286","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3231780084653286","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3112117009880506","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3112601812618421","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112601812618421","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3112095806567407","【女王价】gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="3112095806567407","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2603839195763129","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3231713685246454","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3231713685246454","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112986234101209","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3112986234101209","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3234406714200168","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3234537706702562","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2603288169487945","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604800174380437","【女王价】gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="3234514500900894","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112511210695812","【女王价】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","336.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="3234278311851972","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3231556088825081","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3234262118108283","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112005600357921","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="3112005600357921","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2603237764466749","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112450016218803","【女王价】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","336.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="3113723027911804","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3113723027911804","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3231421088159255","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112426218266909","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112800039149616","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3234053316844889","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3231307283807867","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易关闭","null"
="3234158506162650","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3234141706137585","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3112735437920815","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","4","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3233968712786650","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112731032647016","【女王价】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","336.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="3232967298343069","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2604786385080739","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604786385080739","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2604775989452526","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3231188086681958","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3234044707227992","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112669036939419","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3112669036939419","【女王价】Gracelandfruit美国进口芒果干蓝莓蔓越莓混合果干454克 休闲零食","189.00","1","null","食品口味：芒果混合果干","null","null","交易成功","null"
="3233831918455774","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3233823514628571","【女王价】Gracelandfruit美国进口芒果干蓝莓蔓越莓混合果干454克 休闲零食","189.00","1","null","食品口味：芒果混合果干","null","null","交易成功","null"
="3232866892675563","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3233932306094887","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3113520228639107","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3231039683551555","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3231039683551555","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3111732601150606","【女王价】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","208.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="2604656988617330","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604656988617330","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2604469175658629","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604469175658629","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3112190612316814","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3233790506497499","【女王价】gracelandfruit美国进口蔓越莓切片果干1kg 健康零食","136.00","1","P01810","食品口味：蔓越莓果干1kg","null","null","交易关闭","P01810"
="3233802701891490","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3232684295485769","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3233783306403358","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3233783306403358","【女王价】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","336.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="3233614313231664","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3232641899487291","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604606380955347","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604606380955347","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3233733909750059","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604596980551037","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604585589705347","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604585589705347","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="3232614091472178","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3232596494686568","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3232591297656284","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="3232564894015159","【女王价】【3月6-8日 领券买2减10元】美国进口蓝莓果干141gx2包零食烘焙","128.00","6","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2604558588662342","【女王价】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
