"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="115869041826445442","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="115919442942855352","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干1kg蓝莓141g两包组合*","316.00","1","null","组合套餐：(整粒蔓越莓1kg)*1+(g蓝莓干141.7g)*1","null","null","交易成功","null"
="122953358481054669","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="115863161628625130","【年货买不停】【新品】gracelandfruit天然整粒纯果干巧克力150g/罐","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力150g","null","null","交易成功","8802534778019"
="115863161628625130","【年货买不停】【新品】gracelandfruit天然整粒纯果干巧克力150g/罐","136.00","1","8802534778002","食品口味：蓝莓果干巧克力150g","null","null","交易成功","8802534778002"
="128021906534763708","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","4","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="128021906534763708","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","4","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="115853221980118348","【年货买不停】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","388.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="115853221980118348","【年货买不停】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="115853221980118348","【年货买不停】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","378.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="115920199355356431","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="115895838772022042","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="115882986055816644","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="122810055059335291","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="115876462820721759","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","4","P01792","食品口味：蓝莓干141.7克/包","null","null","交易关闭","P01792"
="122796055102521999","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="115799684144477155","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="122838585069275788","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="115791844880149037","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","4","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="128086391825168605","【年货买不停】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="122874174299331199","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="115801617830740834","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="127807900640323717","【年货买不停】gracelandfruit美国进口蔓越莓切片果干1kg健康零食烘焙","168.00","1","P01810","食品口味：蔓越莓果干 1kg","null","null","交易成功","P01810"
="127807900640323717","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="127783485394471007","【年货买不停】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","388.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="122794541830961360","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="127774749572222015","gracelandfruit美国原装进口蔓越莓切片果干226.8g*5包","230.00","1","null","组合套餐：(graceland fruit 蔓越莓果干)*5","null","null","交易成功","null"
="127774749572222015","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="115772469330592436","gracelandfruit美国进口蓝莓干蔓越莓切片果干组合367g","116.00","2","null","组合套餐：(蓝莓果干141.7g)*1+(蔓越莓果干226g)*1","null","null","交易成功","null"
="122790341390740278","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="115766981590950755","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="127757809846799128","【年货买不停】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","378.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="127763464029876604","【年货买不停】gracelandfruit芒果干蓝莓蔓越莓混合果干454克/袋 美国进口","238.00","1","null","食品口味：芒果混合果干","null","null","交易成功","null"
="122770544060863681","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="127900722854292700","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="115811783372355353","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="115811783372355353","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="115811783372355353","【年货买不停】gracelandfruit美国进口橙皮整粒蔓越莓蓝莓果干454克/袋烘焙","238.00","1","null","食品口味：橙皮混合果干453g","null","null","交易成功","null"
="115811783372355353","【年货买不停】【新品】gracelandfruit天然整粒纯果干巧克力150g/罐","136.00","1","8802534778002","食品口味：蓝莓果干巧克力150g","null","null","交易成功","8802534778002"
="115811783377355353","【2件起售】美国GracelandFruit酸樱桃果干141g/包(18年3月临期)","14.90","2","P01793","食品口味：酸樱桃干141.7g/包","null","null","交易成功","P01793"
="122742013997669893","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易关闭","P01795"
="115789942332007038","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="127743276759140721","【年货买不停】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="127888822492089711","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="115727921364219059","【年货买不停】gracelandfruit美国进口整粒蔓越莓干226.8克x3包组合零食烘焙","234.00","2","null","组合套餐：(整粒蔓越莓果干226克)*3","null","null","交易成功","null"
="115797447604471858","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","4","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122769958225893965","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","4","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="115767486462220553","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="115767486462220553","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122647683020710766","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="122644939352653160","【年货买不停】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","388.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易关闭","P01809"
="115737386216119657","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="127833270703337105","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="122667896233430076","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="115654000925139145","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="122634381769432294","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="122586643263023168","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干1kg蓝莓141g两包组合*","316.00","2","null","组合套餐：(整粒蔓越莓1kg)*1+(g蓝莓干141.7g)*1","null","null","交易成功","null"
="115728147333805948","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="115728147333805948","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122626737830966567","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="115634261765954847","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="115684382899436730","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","4","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="122555059326387778","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="122552035756854597","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","4","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122552035756854597","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","4","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="122597169947622573","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="122609768652524396","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="122544643793619465","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="115608752064762451","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干1kg蓝莓141g两包组合*","316.00","1","null","组合套餐：(整粒蔓越莓1kg)*1+(g蓝莓干141.7g)*1","null","null","交易成功","null"
="127608653993639024","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","2","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="122530447105875862","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="122530447105875862","【年货买不停】gracelandfruit美国进口整粒蔓越莓干226.8克x3包组合零食烘焙","234.00","1","null","组合套餐：(整粒蔓越莓果干226克)*3","null","null","交易成功","null"
="127758314656683812","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="122581908222805777","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="122517735686750495","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="115671867451557435","【年货买不停】GracelandFruit蓝莓果干141.7g整粒蔓越莓果干226.8g组合零食","156.00","3","null","组合套餐：(蓝莓干 141.7克)*1+(整粒蔓越莓果干226克)*1","null","null","交易成功","null"
="127607084194929523","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="122602462611960499","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="122602462611960499","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","6","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="127603668136958729","【年货买不停】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="122574852027361997","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="115638630745548950","【年货买不停】gracelandfruit芒果干蓝莓蔓越莓混合果干454克/袋 美国进口","238.00","1","null","食品口味：芒果混合果干","null","null","交易成功","null"
="122558920128221884","gracelandfruit美国进口蓝莓果干141.7克*3包组合","234.00","1","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="122570934551168763","gracelandfruit美国进口蓝莓果干141.7克*3包组合","234.00","2","null","组合套餐：(蓝莓干141.7克)*3","null","null","交易成功","null"
="122567266954610783","【年货买不停】gracelandfruit整粒蔓越莓果干1kg 美国进口烘焙零食","238.00","1","P01811","食品口味：整粒蔓越莓1KG/包","null","null","交易成功","P01811"
="122567266954610783","【年货买不停】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","378.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="115555888940558531","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","6","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="115555888940558531","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122476015129575863","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="127717182898217327","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="122532236607425696","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","8","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122518405222107598","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="127554473924420309","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="127561416397881915","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="122459019391338069","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="122459019391338069","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","4","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122459019394338069","【2件起售】美国GracelandFruit酸樱桃果干141g/包(18年3月临期)","14.90","2","P01793","食品口味：酸樱桃干141.7g/包","null","null","交易关闭","P01793"
="122500429199969164","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="122512692986673192","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="122504236618465781","【年货买不停】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","378.00","2","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="127692710472339625","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","8","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="122441071799146694","【年货买不停】gracelandfruit美国进口蓝莓果干1kg 大包健康休闲零食","378.00","1","P01808","食品口味：蓝莓果干1kg /包","null","null","交易成功","P01808"
="122441071799146694","【年货买不停】【新品】gracelandfruit天然整粒纯果干巧克力150g/罐","136.00","1","8802534778019","食品口味：蔓越莓果干巧克力150g","null","null","交易成功","8802534778019"
="122441071799146694","【年货买不停】【新品】gracelandfruit天然整粒纯果干巧克力150g/罐","136.00","1","8802534778002","食品口味：蓝莓果干巧克力150g","null","null","交易成功","8802534778002"
="127531877512831103","【2件起售】美国GracelandFruit酸樱桃果干141g/包(18年3月临期)","14.90","14","P01793","食品口味：酸樱桃干141.7g/包","null","null","交易成功","P01793"
="115531137382222435","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="127530365286166628","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="122464561054674466","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122460865731378863","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="122475788283736274","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="115498768167148353","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="127516952909526816","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="127516952909526816","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="122461900431620378","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="122461900431620378","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="115498881739106948","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易关闭","P01792"
="115487820336106948","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="115542114125192434","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="127640350235589320","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="122366507382490194","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122366507382490194","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="127743111717030128","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","8","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="115460968060436637","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","22","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="115523831623566951","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="122388344911871162","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122329183358278894","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="122412258978063488","【年货买不停】gracelandfruit美国进口整粒蔓越莓果干226gx2包组合零食烘焙","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="122316919041234691","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="127443844592902401","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","4","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122371068513602983","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="122348361999917960","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="115421432647295556","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","4","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="127583818783825901","gracelandfruit蓝莓果干141gx2包进口烘焙零食","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="122355584203611387","【年货买不停】gracelandfruit美国进口橙皮整粒蔓越莓蓝莓果干454克/袋烘焙","238.00","1","null","食品口味：橙皮混合果干453g","null","null","交易成功","null"
="127574354718734119","【年货买不停】gracelandfruit美国原装进口樱桃果干1kg 无添加健康零食","388.00","1","P01809","食品口味：酸樱桃果干1kg/包","null","null","交易成功","P01809"
="127574354718734119","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="127686663901920922","【年货买不停】gracelandfruit美国进口蓝莓干整粒蔓越莓干四包组合734g","312.00","1","null","组合套餐：(整粒蔓越莓226克)*2+(蓝莓干141克)*2","null","null","交易成功","null"
="127686299623687424","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
="127686299623687424","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","6","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="122325429694656174","【2件起售】美国GracelandFruit酸樱桃果干141g/包(18年3月临期)","14.90","4","P01793","食品口味：酸樱桃干141.7g/包","null","null","交易成功","P01793"
="122325429694656174","【2件起售】GracelandFruit蓝莓果干141g/包（18年3月临期）","9.90","2","P01792","食品口味：蓝莓干141.7克/包","null","null","交易成功","P01792"
="127564470980135324","【2件起售】GracelandFruit整粒蔓越莓果干226g/包(18年3月临期)","9.90","2","P01795","食品口味：整粒蔓越莓干226.8g/包","null","null","交易成功","P01795"
