"订单编号","标题","价格","购买数量","外部系统编号","商品属性","套餐信息","备注","订单状态","商家编码"
="2940610008930319","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易关闭","a1c18d039f688cfb0e79a6e41266f24c"
="2940610008930319","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","2","P01793","组合套餐：graceland fruit","null","null","交易关闭","P01793"
="2940610008930319","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","156.00","2","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易关闭","563768b459bbf959bbb4d6972239c1fc"
="2940982437821415","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2940926232812521","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2911817906486175","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2911014515750674","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2911014515750674","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2439703965308430","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2910309295098498","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2910309295098498","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2910219497119182","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2439358367723327","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","4","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2941843428240324","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2939664201646521","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2910204102859080","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2910204102859080","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","2","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2910204102859080","gracelandfruit美国进口整粒蔓越莓果干226gx2包组合","156.00","1","563768b459bbf959bbb4d6972239c1fc","组合套餐：graceland fruit","null","null","交易成功","563768b459bbf959bbb4d6972239c1fc"
="2909380318635887","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2438498394531237","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2941175423995417","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2906566489359280","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2941124429117119","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2908449091625780","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2908449091625780","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2906358688436696","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2906358688436696","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2438198398515333","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2438383968602134","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2939454438001216","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2908159117026954","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2908159117026954","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2905933484937163","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2438215969754831","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2939261430391712","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2438127163187744","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2939137816854715","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2940545225231712","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易关闭","P01792"
="2439227982623241","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2907277497017251","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2437850563740626","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2904858889830853","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2940187024101717","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2940187024101717","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2907633701425181","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2906850516871560","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","麻烦发货前检查一下质量和包装，谢谢合作！","交易成功","P01792"
="2938076800747812","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2906269091166482","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2906165099343779","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2904111283847260","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2937798203406702","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2437121597506536","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","4","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2437173362000434","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2905837118657556","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2905837118657556","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2906408902037464","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2905379314830657","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","2","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2438028784149431","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2438028784149431","gracelandfruit美国进口樱桃果干零食141.7gx2包","158.00","1","P01793","组合套餐：graceland fruit","null","null","交易成功","P01793"
="2438028784149431","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2937738813647004","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2437532179011444","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2904739913037260","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2904706516605360","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","1","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2905384702441992","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产","138.00","2","a1c18d039f688cfb0e79a6e41266f24c","组合套餐：graceland fruit","null","null","交易成功","a1c18d039f688cfb0e79a6e41266f24c"
="2436286191636530","gracelandfruit美国进口蓝莓果干141gx2包保护视力 2016年8月产*","128.00","1","P01792","组合套餐：(graceland fruit 蓝莓干 141.7克)*2","null","null","交易成功","P01792"
="2437322773563031","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2902319484192778","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","3","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2436416762199646","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2904360712953677","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","2","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
="2904984905591358","gracelandfruit整粒蔓越莓果干226gx2包组合美国进口零食*","118.00","1","null","组合套餐：整粒蔓越莓*2","null","null","交易成功","null"
